id,lat,lon,time,tags,url
4342118,52.4984883333333,4.748025,2019-09-29 13:24:49,can+ccrf+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/9/29/134369-ltr_1569763452.694583_0655AF73-7271-4042-B61D-99642CFF7DF5.JPG
4339451,52.4998966666667,4.74487833333333,2019-09-28 16:04:04,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/9/28/134369-ltr_1569686515.753992_1AA0D1E1-E628-49CB-962E-40FB24F94DF8.JPG
4324280,52.4029716666667,4.84124666666667,2019-09-25 16:59:07,can+ccrf+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/9/25/134369-ltr_1569430545.2490602_E0570090-1696-47BA-81D4-FD256F81E270.JPG
4321424,52.4580883333333,4.80588,2019-09-25 08:03:33,can+ccrf+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/9/25/134369-ltr_1569398504.848575_639F21B0-3F00-4CE6-96BC-D55F578EE6E1.JPG
4321404,52.41788,4.82173333333333,2019-09-25 08:02:40,can+ccrf+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/9/25/134369-ltr_1569398504.461057_9DBAAF9A-76DF-4D66-83BC-C59781E1170C.JPG
4305762,52.4985083333333,4.74793833333333,2019-09-22 17:29:24,can+ccrf+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/9/22/134369-ltr_1569173105.6956139_49E6891D-8CF9-4994-BCA3-3C74A55CD6C7.JPG
4305754,52.4985,4.74794166666667,2019-09-22 17:29:05,can+ccrf+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/9/22/134369-ltr_1569173104.403963_9F3024EF-B91C-462A-ADFA-4AC67EE4F9BF.JPG
4196614,52.4951033333333,4.75949166666667,2019-09-20 19:00:18,can+ccrf+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/9/20/134369-ltr_1569005991.043983_864D4BA2-2127-4033-9DCF-C34FEF2C85EF.JPG
4192087,52.4281083333333,4.812505,2019-09-20 10:15:33,can+ccrf+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/9/20/134369-ltr_1568974163.129595_47E79CBF-92F8-48DD-85C0-F151D2AFF26A.JPG
4192080,52.44537,4.810005,2019-09-20 10:15:04,bottle+ccrf+cocacola+plastic+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/9/20/134369-ltr_1568974166.769211_A9663073-BA27-49A3-AE58-C7DF9C30F2FA.JPG
4192044,52.4231833333333,4.82608333333333,2019-09-20 10:11:49,bottle+ccrf+cocacola+plastic+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/9/20/134369-ltr_1568974164.554363_DAE844DB-3C25-4039-B0A2-F15DED2BE9AC.JPG
4152085,52.4939116666667,4.76863833333333,2019-09-14 09:59:04,can+ccrf+cocacola+metal+soda,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/14/134369-5ffaa2e8-99fd-48db-aa36-d4c5bc479f75-a578f605-5857-3f94-b359-a3d097665ade.jpg
4147962,52.405045,4.83684166666667,2019-09-13 16:37:28,can+ccrf+cocacola+metal+soda,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-734f96ec-9c7a-4b00-9c4a-eb584699b868-9f551c98-55b9-38d5-b076-30ddc52b5cd8.jpg
4145747,52.433475,4.81304166666667,2019-09-13 10:10:10,can+ccrf+cocacola+metal+soda,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-5540724c-c998-4d13-9d87-67d1f8b51904-e02f8e7d-eb1c-3215-b78e-d8ae798840ea.jpg
4113027,52.045525,5.09492216666667,2019-09-11 07:10:05,can+ccrf+cocacola+metal+soda,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/11/134369-901e0dea-e07f-4928-b7a1-bd82db3a6b68-357614fd-6344-3412-917c-3cc9a2801b43.jpg
